lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,centered_cov_intercept,sigma_resid,sigma_phylo,std_phylo_effects.1,std_phylo_effects.2,std_phylo_effects.3,std_phylo_effects.4,std_phylo_effects.5,std_phylo_effects.6,std_phylo_effects.7,std_phylo_effects.8,std_phylo_effects.9,std_phylo_effects.10,std_phylo_effects.11,std_phylo_effects.12,std_phylo_effects.13,std_phylo_effects.14,std_phylo_effects.15,std_phylo_effects.16,std_phylo_effects.17,std_phylo_effects.18,std_phylo_effects.19,std_phylo_effects.20,std_phylo_effects.21,std_phylo_effects.22,std_phylo_effects.23,std_phylo_effects.24,std_phylo_effects.25,std_phylo_effects.26,std_phylo_effects.27,std_phylo_effects.28,std_phylo_effects.29,std_phylo_effects.30,phylo_effect.1,phylo_effect.2,phylo_effect.3,phylo_effect.4,phylo_effect.5,phylo_effect.6,phylo_effect.7,phylo_effect.8,phylo_effect.9,phylo_effect.10,phylo_effect.11,phylo_effect.12,phylo_effect.13,phylo_effect.14,phylo_effect.15,phylo_effect.16,phylo_effect.17,phylo_effect.18,phylo_effect.19,phylo_effect.20,phylo_effect.21,phylo_effect.22,phylo_effect.23,phylo_effect.24,phylo_effect.25,phylo_effect.26,phylo_effect.27,phylo_effect.28,phylo_effect.29,phylo_effect.30,intercept,yrep.1,yrep.2,yrep.3,yrep.4,yrep.5,yrep.6,yrep.7,yrep.8,yrep.9,yrep.10,yrep.11,yrep.12,yrep.13,yrep.14,yrep.15,yrep.16,yrep.17,yrep.18,yrep.19,yrep.20,yrep.21,yrep.22,yrep.23,yrep.24,yrep.25,yrep.26,yrep.27,yrep.28,yrep.29,yrep.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
# Adaptation terminated
# Step size = 0.134567
# Diagonal elements of inverse mass matrix:
# 0.0193029, 0.000610217, 4.01345e-05, 0.0223457, 0.0262937, 0.0221286, 0.0138249, 0.0245647, 0.0133176, 0.0028494, 0.0555644, 1.12819, 0.963746, 0.963715, 0.999648, 0.848212, 0.846896, 0.857648, 0.95096, 0.899447, 1.22093, 0.841848, 1.00114, 0.97688, 1.03278, 0.898309, 0.98369, 0.815895, 0.876944, 0.983327, 0.918083, 0.90187, 0.986351, 0.923587, 0.927759, 1.00738, 1.0929, 0.900958, 0.988534, 0.812967, 0.999837, 0.952799
-40.143828,0.89697456,0.1345671,5,31,0,60.936581,0.26837094,-0.018326884,0.0073433556,-0.32664825,-0.074085324,0.43706221,0.043691935,-0.18535228,0.35808855,0.46474982,0.1298276,0.15226954,-0.54675827,0.57788507,-0.6353131,-0.67843819,0.87208697,1.2456312,0.18011294,1.2446502,0.75486526,1.4457656,-1.5478939,-1.3550022,1.2022887,0.44081946,-0.18650864,0.88851908,-0.60671053,0.2714923,-1.7110335,0.44949345,0.78777115,-0.5647857,0.56860514,0.71612005,2.4465256,1.3471077,1.0101354,-1.3314948,0.81027771,0.34900728,-0.083254629,0.055588988,-0.098770558,-0.12295687,0.065542372,0.17224843,0.075200402,0.2042593,0.18620492,0.30510112,-0.0015219514,-0.057922876,0.21588542,0.20770784,0.05856501,0.19265939,0.033685865,0.074661176,-0.24364147,-0.014282502,0.042988249,-0.10124255,0.035426491,0.10904327,0.3847861,0.38023958,0.15381285,-0.18561864,0.022579655,0.02951986,0.26612769,0.075427636,-0.028811617,0.034999475,0.15041572,0.69429928,0.45200068,0.015473246,0.53486299,0.8467635,0.58098464,1.088358,1.0497812,1.0588107,0.43961393,0.35686678,0.81987995,0.29134726,1.0986721,-0.071761205,0.55371521,0.40809425,0.30064329,0.28115486,0.96422035,0.61540575,1.0833428,0.68868773,1.1864692,-0.022207349,-0.086034276,0.2610072,0.10177827,0.051449139,0.11992568,0.7706886,0.38786784,0.093274778,0.57804168,0.75941612,0.49579872,0.98507345,1.0821014,1.0775837,0.48886783,0.50764606,0.96374726,0.35938739,1.0257642,-0.037484916,0.60270297,0.53002496,0.40468317,0.15472773,0.95487152,0.82161873,1.1588552,0.4418314,0.98951043,-0.015315566,-0.076456149
-35.957634,0.91838958,0.1345671,4,31,0,58.5139,0.31738744,-0.01557466,0.006477999,-0.21877002,-0.1405248,0.42840932,0.21812621,-0.085242373,0.27844835,0.47532211,0.11981491,0.12728829,-1.9169065,-0.61927401,-0.7764262,0.083347596,-1.6004341,0.90812896,0.19261695,0.98493963,2.2127942,0.31283107,-0.74945692,-0.51280257,-0.58805517,0.76860774,0.45667468,0.047151534,-0.9905426,-0.10727763,-0.50060029,0.72775262,0.4384467,-1.0330977,0.24724184,0.36518453,1.6571001,-0.45848362,0.7035959,-0.70625827,1.3848128,0.2995542,-0.24399976,-0.15493412,-0.1600265,-0.07158408,-0.26316999,0.051460692,-0.0011668199,0.085061718,0.25651609,0.13458384,0.03170487,0.019285919,0.01195537,0.083806181,0.078334825,0.04390404,-0.066491818,-0.047726417,-0.07808668,0.049604786,0.062252782,-0.14073549,-0.023820545,0.046483716,0.21554647,0.06560629,0.089559522,-0.080078926,0.11730691,0.109589,0.085469516,-0.24803077,-0.26000147,0.34164364,0.0027312764,0.56380953,0.28977376,-0.15769096,0.58609678,0.91709526,0.30122051,1.153114,1.1221276,0.88012198,0.16090291,0.7729767,1.0572057,-0.067675547,0.64718596,0.056312743,0.74952514,0.47692321,0.44119419,-0.18613959,0.86179229,0.60027726,0.98655917,0.34279592,1.071244,-0.0094054523,0.078035566,-0.076222335,-0.0025460686,0.084568094,0.15651961,0.55165979,0.43881569,-0.11706945,0.64581647,0.88917515,0.3209511,1.0353231,1.1587527,0.86957492,0.2992517,0.71026437,0.91904639,0.11870956,0.91896166,-0.028624404,0.68183765,0.5650818,0.28456968,0.054452507,0.84542913,0.75297148,0.94762078,0.39714655,1.0913577,0.019853775,-0.052843711
-32.86932,0.9391874,0.1345671,4,31,0,56.020956,0.22987119,-0.013341402,0.0053765278,-0.24106397,-0.19196625,0.46664861,0.13355473,-0.18354696,0.31179829,0.50540005,0.12716421,0.18087599,-1.0588447,-0.70709354,-0.26085879,-0.5506338,-1.7788564,0.80657481,0.37521046,0.38308626,1.7208881,0.25560346,-0.41700964,-0.79113845,0.15034671,0.50766163,0.43054696,0.3200756,-1.4729055,0.73405686,-0.62012273,0.32934412,-0.05297871,0.06965382,0.37403321,1.4043849,1.7708337,-1.5405351,-0.55111415,-0.71517465,-0.94479938,0.66941676,-0.19151958,-0.18393555,-0.10584601,-0.16106195,-0.38576711,0.074770486,0.042347483,0.035626478,0.27034224,0.13776461,0.047652769,-0.011674872,0.082688271,0.12633615,0.097328361,0.096182203,-0.16340885,-0.027029458,-0.12678939,0.0012809607,-0.018471039,-0.015431823,0.036627199,0.25401951,0.35522544,-0.037084808,-0.099683318,-0.13903901,-0.22149518,-0.13896933,0.26155447,-0.42563618,0.072844628,0.16722368,0.2443901,0.59579732,0.056141536,0.0058679016,0.50718411,0.80584636,0.26546154,1.0768882,1.0190904,1.0388028,0.49593327,0.64213882,0.91840238,0.3820453,0.95253068,-0.084525612,0.54419347,0.64796132,0.55148486,0.24599162,0.92296703,0.80349757,0.81191302,0.37104718,0.82809019,-0.34071924,-0.009884137,0.12897725,0.017801553,0.17211469,0.11664967,0.4465326,0.4345685,-0.061414676,0.5757982,0.89376094,0.37782593,0.98415287,1.0372249,0.96189494,0.36433358,0.62955309,0.97703965,0.19145423,0.98780888,0.093047922,0.58389069,0.5555258,0.50482642,0.19212832,1.0540943,0.84470567,0.84931421,0.27639902,0.93569311,-0.18237861,-0.15033725
-41.198523,0.7866027,0.1345671,5,31,0,57.808742,0.28766186,-0.0074488102,0.01108591,-0.26668178,-0.31817917,0.088118252,0.36797336,0.25620207,0.17528013,0.42975064,0.13133335,0.14567954,-1.1344973,-0.069781013,-1.7575631,-0.38293645,0.29956021,1.0665141,0.86159136,-0.61391613,1.9703902,2.1049583,0.16355351,0.531808,0.80426374,1.5916045,-1.6244329,0.19512618,-0.25839185,-0.29892139,0.25224242,-0.64842167,1.70707,1.6962397,-0.84459052,0.82515504,1.6089015,1.3804759,1.6923302,-0.44936362,1.1851692,-0.020361747,-0.16527305,-0.064139021,-0.28462868,-0.14140902,-0.065489426,0.10136934,0.11595255,-0.091967583,0.22484129,0.32400361,0.18344866,0.22268632,0.26378648,0.36202901,-0.16246587,0.015014868,-0.033451642,-0.050721091,0.027424003,-0.083168961,0.090540934,0.23768835,-0.042565012,0.12020821,0.2499466,0.3069932,0.24653789,-0.039422584,0.14208777,0.11538489,-0.44053464,-0.026108964,0.10808558,0.036154168,-0.0071845034,0.5640281,0.52309694,0.21504685,0.45524343,1.0029528,0.63384317,0.64801961,1.3266091,0.88025874,0.17271793,0.84796749,0.66557084,0.070027532,0.76359037,-0.0159842,0.39446944,0.6505599,0.7729392,-0.082178915,0.65481301,0.9844448,1.1648937,0.39839842,1.2256682,-0.016257263,-0.5184701,-0.031266047,0.10020559,0.051618452,-0.060649224,0.60603062,0.56987098,0.12034621,0.47184322,0.98070272,0.47266717,0.88037892,1.1683055,0.87591299,0.45962475,0.75409802,0.8591591,-0.0030673601,0.9113932,0.0728942,0.46584655,0.52051118,0.43889533,0.10584633,0.72716286,1.1611753,1.1703996,0.44957934,0.99337606,0.011155691,-0.28625597
-43.128841,0.83032493,0.1345671,5,31,0,65.564678,0.17402877,0.030284728,-0.0025776685,-0.20587634,-0.39748932,0.35934875,0.33812774,0.12381324,0.13279205,0.49377987,0.17629102,0.1846795,-0.72485391,0.15189464,0.81160484,0.4267369,-1.4156838,-1.2726461,-0.18224267,0.74554657,0.032445746,0.38719624,0.11976857,-1.4457001,1.4495863,-1.3193182,-0.27788963,1.0697425,-0.26465328,0.97757525,-1.2989796,0.51818673,0.81189788,0.23453256,-0.61716213,0.87399854,0.8301761,0.20452776,-0.20277578,0.52402421,-0.17339678,-0.27936546,-0.13386566,-0.017697695,0.11952188,0.081933138,-0.206558,-0.23990009,-0.11965966,0.079373929,-0.0067903884,0.050009996,0.032161746,-0.11807227,0.18196941,-0.017863725,-0.067603666,0.14377094,-0.014094688,0.10290905,-0.24771193,-0.0047161779,0.064548608,0.0085593492,-0.12777989,0.16140962,0.17609281,0.13232809,-0.037448531,0.092348536,0.016102208,-0.0036671993,-0.34283105,0.34673846,-0.17586753,0.30526963,0.24861524,0.60399461,0.27242095,-0.26444216,0.75554763,0.69022163,0.58103921,1.1729758,0.79297756,0.82945675,0.11378492,0.53495854,1.4125514,0.41018018,1.391114,0.3605392,0.45566759,0.54737439,0.068820882,0.28287852,0.93785456,0.82549067,0.94648434,0.11279572,1.0468627,0.31740084,0.30609983,0.034510705,0.23145289,0.34967751,0.22278756,0.53908527,0.41367588,-0.1624421,0.71496257,0.81108553,0.38222628,1.0221647,0.83820539,0.93343404,0.059187548,0.73267335,0.95247411,0.1733792,1.2546687,0.11065185,0.50251162,0.37663354,0.42015188,0.065375812,0.93854855,0.58935988,0.9477059,0.35820629,1.0766298,0.099000314,-0.094978674
-45.615309,0.92804644,0.1345671,5,31,0,67.300772,0.12281019,0.023781405,0.0086946931,-0.0023102584,-0.11588621,0.35594988,0.32572696,0.052413334,0.27442769,0.48596409,0.16195246,0.10404635,0.1899925,-1.0431829,-2.138274,-0.20525396,1.068981,1.0907839,0.60824681,-0.52344334,1.8367253,0.85233122,0.33387374,1.8193802,-0.17864223,2.3634071,-1.2079018,-1.036063,-0.6917771,-1.5471814,0.63875457,-0.074262208,-0.76422608,0.35802429,0.063506351,-0.3880824,0.64940907,-0.30198986,1.1639707,-1.0249073,0.58895322,1.3289927,0.019768026,-0.095934683,-0.22613288,-0.077180649,0.037068343,0.086641706,0.071386638,-0.048407018,0.15957467,0.12876682,0.10777857,0.20423061,0.10020326,0.23978089,-0.077903211,-0.093874052,-0.090760453,-0.16881306,0.06119059,0.011775179,-0.034965328,0.038871051,0.019986474,-0.040378557,0.060637329,0.0029813189,0.1211069,-0.093440691,0.012819494,0.069800282,-1.1226918,-0.024888925,0.1871519,0.14612206,-0.46456138,0.50648006,0.82617664,0.041870477,0.64185699,0.55325698,0.27025752,0.81690559,1.3593448,0.99073452,0.4551741,0.83156213,0.86175377,0.44803594,0.8219532,0.19921031,0.61398706,0.51499352,0.1716446,-0.30645173,0.87502013,0.4565714,1.3342973,0.39607077,1.0704902,0.14666672,-0.23891884,0.016669235,0.098209554,0.12459671,-0.031414611,0.77731983,0.65954936,0.00031314474,0.51030343,0.71286311,0.44270898,0.91289487,1.2293969,0.83528274,0.32495365,0.72482316,0.88883493,0.26136378,0.80602114,0.1644061,0.56017326,0.45378194,0.44595072,0.16025872,0.80437076,0.80912213,1.0123693,0.46335472,1.0501853,0.13411083,-0.26727335
-48.033998,0.96283856,0.1345671,5,31,0,63.133513,0.20207397,0.0067545697,0.0069408319,-0.045709122,-0.019585235,0.32124448,0.33715688,-0.091591167,0.42744839,0.50279976,0.17481651,0.14857957,-0.37427326,-1.4326443,-2.3808004,-0.44769664,0.37601821,1.0224116,0.86891907,-0.93101077,1.5305113,1.3310619,0.058998017,0.029567098,0.47411977,2.7669612,-0.43053214,-0.055905766,-0.78399343,-1.577563,-0.56745122,0.60414756,-0.33679045,0.34910447,0.11475155,-0.39789878,1.1262478,0.68030231,1.0362911,-1.6249512,-0.1409115,1.80004,-0.05560936,-0.21928813,-0.38437068,-0.17699959,-0.083071596,0.08504462,0.10499056,-0.15102886,0.14308207,0.18467892,0.090483842,0.092123032,0.13630222,0.3456008,-0.045191794,-0.011409471,-0.10470496,-0.21717748,-0.10253259,0.035934773,-0.015466404,0.025691792,0.0048243707,-0.059119629,0.15639237,0.1641567,0.15397169,-0.22408003,-0.1212401,0.0092275367,-0.62203831,-0.11244124,0.43681408,-0.1168656,0.068750444,0.63131778,1.0017161,-0.14582422,0.13827636,0.76186443,0.48514055,0.85021269,1.0530453,0.95562283,0.4742411,0.90549201,0.90369787,0.25956139,1.0330611,-0.27294743,0.79674469,0.58579457,0.67656978,0.014284991,1.1241169,0.95524582,1.3224234,0.15620388,1.2491962,-0.34532343,-0.24662297,-0.060075449,-0.0039136489,-0.052980856,-0.076746267,0.73269749,0.6064899,-0.034287074,0.29497329,0.70847921,0.41028591,1.0876532,1.2546325,0.89998113,0.58393566,0.78008242,0.9537076,0.30064379,0.74157157,-0.094687717,0.559747,0.66438593,0.56912889,0.17198255,0.86259747,0.89743661,1.1457939,0.30726493,1.0123169,-0.12201504,-0.25587462
-54.957973,0.87720276,0.1345671,5,31,0,73.662638,0.18478122,0.019137185,0.017312998,-0.17860413,-0.27331251,0.31409269,0.071149401,0.28991368,0.084330984,0.48390937,0.25634936,0.11575748,-0.87621139,-0.032168174,0.83957613,-0.194623,-0.75362023,-0.27333311,-1.4628054,1.2748712,1.0220457,-1.1399537,0.033783597,-1.201027,0.45413702,-1.9334409,-0.98954337,0.97462581,-0.045763871,1.0318118,-0.55000142,-0.42650564,0.52061458,0.68598995,-1.7508736,0.45667169,-0.024831106,0.4403553,0.3714076,1.2154935,-0.087820389,-1.5154472,-0.10142802,-0.036988039,0.071132012,-0.022574162,-0.086359222,-0.042618116,-0.17777182,0.10523237,0.11478192,-0.060974799,0.0052825,-0.071307852,0.023422349,-0.11292784,-0.11366242,0.062879283,-0.0079581613,0.064192077,-0.071932489,-0.076419841,-0.028333109,0.055481901,-0.18616692,0.052863163,0.0052033044,0.048604592,0.042993207,0.14441586,0.064748519,-0.017301871,-1.3027973,-0.25946588,0.024225744,0.45138996,0.42285665,0.62700212,0.016424424,0.042027622,0.55869104,0.98917423,-0.10220431,0.53579586,0.97587696,0.97671352,-0.14599506,0.6274352,0.7510998,0.70206876,1.1875848,0.11170996,0.023517924,-0.094108598,0.54621045,-0.47589853,0.80844697,0.59539064,0.93854842,0.56568605,0.92814906,0.80734715,-0.44423653,0.18791498,-0.03916343,0.36002312,0.14308639,0.44854666,0.41817029,0.072968313,0.70276819,0.74684381,0.43396933,0.5306,0.86836083,0.89298528,-0.2164226,0.63297934,0.97858656,0.26430405,1.0368285,0.26169783,0.56108642,0.14227173,0.35475906,-0.0017089039,0.70981237,0.84919986,1.0064133,0.68825477,1.2722569,0.30839355,-0.45199688
-57.7475,0.98457222,0.1345671,5,31,0,73.655965,0.21622078,0.030516884,0.016477524,-0.22957255,-0.26200541,0.30050394,0.066642002,0.2920375,0.062923889,0.47887326,0.25435505,0.10461253,-1.4729142,0.054438751,0.75879782,0.10368159,-1.1369917,-0.23064718,-1.4466336,1.7149483,1.0211087,-1.3858174,0.22283435,-1.0815901,0.64763506,-2.1389287,-1.1191826,0.79360902,0.010954105,0.72303866,-0.75090647,-0.78411627,0.37284364,0.52229013,-1.954605,0.031329887,0.1714956,0.38197398,0.21192391,0.79557978,0.1195521,-1.5342256,-0.15408528,-0.04547482,0.043825158,-0.0042519263,-0.1189772,-0.042870055,-0.16643732,0.13205569,0.11044227,-0.070013291,0.01808328,-0.048831541,0.04138157,-0.098693118,-0.11457987,0.036939478,-0.010817245,0.034233545,-0.089314318,-0.11440369,-0.071813614,0.022255198,-0.20491416,0.0032774987,0.018230396,0.043509985,0.022169896,0.085084384,0.053986347,-0.024398909,-1.4758444,0.21857795,-0.18619806,0.64296762,0.11911526,0.29283145,0.48751007,0.66830817,0.88799766,0.77213148,0.3944982,0.74232647,0.97866101,0.50657176,-0.62030955,0.84043229,1.0356664,0.35867937,1.5262086,0.24559093,0.65894537,0.17023974,0.15492808,0.45661903,0.72310199,0.62860271,0.69765206,0.61753698,1.4116307,0.5856973,-0.67043845,0.16321831,-0.095573172,0.27978546,0.17053401,0.28971284,0.48893981,0.14852011,0.63425822,0.84900452,0.50742592,0.60746384,0.94528904,0.88532299,-0.18063604,0.64236969,0.85252196,0.2518011,1.0077958,0.34313328,0.51447775,0.0041433744,0.36081865,-0.074494539,0.68065342,0.76399427,0.90396817,0.61390194,1.2790978,0.32026327,-0.50591557
-52.382616,0.99233346,0.1345671,5,31,0,76.150763,0.1100875,-0.0052322854,0.0022814892,0.044435388,0.07254637,0.19264182,0.24644946,0.01069692,0.24090726,0.45853663,0.23024563,0.092170925,1.0227482,-0.50578383,0.75042733,0.86906969,-0.99801945,0.99628611,-0.40655716,-0.65517514,1.7769349,1.8977736,0.3173094,-0.40654416,1.6306524,-0.57963525,0.73375498,0.15501946,0.70005803,-1.9302637,0.11273457,-0.72361074,0.2293757,0.040214813,-0.93239665,0.4040394,0.20301529,-1.2995466,-0.84206232,-0.041676032,0.53398945,1.540456,0.094267646,-0.012896852,0.080559831,0.10321522,-0.032978242,0.10607725,0.012796451,-0.031839068,0.15630832,0.21219306,0.14253575,0.11726509,0.23044732,0.16341905,0.12124256,0.085805227,0.13086952,0.0078488584,0.029246388,-0.040495629,-0.012149659,0.017235202,-0.063560941,0.037240685,0.024161126,-0.086816565,-0.077613663,-0.011906197,0.032819715,0.093498341,-0.00097140574,0.034567677,-0.070306038,0.45766471,0.23338109,0.91282766,0.63327417,0.085140164,0.28991419,0.56391432,0.43873767,1.1615372,1.3363687,0.77958301,0.6996721,0.39678426,0.72892067,0.20716709,0.47875797,0.1716775,0.55636321,0.41533611,0.53471965,0.22370439,0.64029803,0.76374399,0.84497226,0.54212826,0.78681104,0.38976685,0.34876383,0.12799683,0.30592171,0.43203849,0.27786694,0.74338105,0.50803077,0.10978711,0.51253765,0.52284575,0.37398084,0.98613149,1.0089189,0.85210444,0.50514108,0.79195225,0.8843203,0.43585127,0.71803037,0.022806911,0.53024475,0.57249849,0.40528898,0.24314893,0.81050912,0.66197523,0.71421763,0.20885709,0.89143477,0.09569158,0.13138398
-55.990335,0.97710621,0.1345671,5,31,0,84.579277,0.31256686,0.027756059,0.004820447,-0.092252182,-0.40575524,0.27659167,0.46490539,0.13122488,-0.018146281,0.60508964,0.26656224,0.084670948,-1.1976857,-0.18751054,-1.6407075,-1.0141058,0.69700117,-1.0706695,0.74944547,0.31440191,-0.94471345,-1.3774014,-0.62871903,0.88408443,-0.91473788,0.61035998,-1.6552306,-0.30494095,-0.62626837,2.3138701,0.26652453,0.13560042,-0.086409668,0.35896102,1.086768,0.065545707,0.42924779,1.0641196,1.421631,-0.50492605,0.2159457,-1.3642339,-0.10140919,-0.048453941,-0.15849271,-0.13318026,-0.023096367,-0.12060998,-0.0044310087,-0.011845295,-0.10297092,-0.1557381,-0.13507741,-0.083629548,-0.1535117,-0.10539276,-0.1867945,-0.11404299,-0.14235415,-0.010422944,-0.0031378685,-0.0053046687,-0.01247202,0.01001056,0.073018058,0.0055498171,0.036766073,0.095743865,0.12037084,-0.02997971,0.0069763094,-0.051004991,-0.73308851,0.22805603,0.24670844,0.20498233,0.41175078,0.53358982,1.1076456,0.28226048,0.65943954,1.0181498,0.34466736,0.8657716,0.8602282,0.63074523,0.34021958,1.2745677,0.61170806,-0.12927418,0.807519,-0.32342081,0.3353216,0.52639509,0.64696668,0.47192674,1.2731004,0.32812993,0.58084953,0.69339738,1.1302488,0.022091394,-0.92212994,0.11527926,0.4362456,0.4237241,0.2575071,0.71305513,0.93809594,-0.040890082,0.81357163,1.0170652,0.48934485,0.73964996,0.92539489,0.62913117,0.07650516,0.87707951,0.80919514,0.055603685,1.0517816,0.35894315,0.60049444,0.44033664,0.4946139,0.17900667,0.66140966,0.75089878,1.0394651,0.59242611,1.0693561,0.26330651,-0.16982516
-56.653386,0.97981136,0.1345671,5,31,0,82.254677,0.19929048,-0.028675841,0.0038851086,-0.16434922,-0.0039612907,0.069407203,0.23590641,-0.02463803,0.24344074,0.44072067,0.24573644,0.042200395,-0.50715275,-0.62906024,0.36098243,0.083461009,-1.7181975,-0.021825288,0.56257698,-0.60071607,1.8481419,0.99869084,-1.1273462,-0.088144778,2.8413729,-0.88198704,0.23629688,-0.071944121,0.98589371,0.10654084,-0.063571707,-1.8208979,0.29345398,0.16519705,-1.5010424,-0.39366144,-0.048639439,-1.3814069,-0.70375332,-0.17687448,0.92992785,0.81153816,-0.021402046,-0.032122355,0.0061865728,-0.001554904,-0.069407371,-0.0085660936,0.013718771,-0.028772577,0.057863646,0.050439974,-0.0096513602,-0.00051182232,0.10040054,0.050485014,0.015392477,0.0057336216,0.042525383,0.035523366,-0.0033955939,-0.0729271,-0.047672976,-0.0018023404,-0.065396738,-0.016612668,-0.0045566582,-0.052579479,-0.029698668,-0.01051756,0.027262265,0.03787302,0.60433196,-0.46012804,0.26087935,0.28328414,0.32403152,0.72930715,0.34381297,0.43712341,0.28859482,0.42038607,0.060106469,0.65415781,1.0704946,0.55753302,0.62198094,0.50410617,0.87351876,0.18758066,0.86630094,-0.10275246,0.94302584,0.50608162,0.47177988,-0.25837539,0.85397676,0.48508858,0.56170606,0.0021814988,1.0671482,-0.085892621,0.062208102,0.19565403,0.2936783,0.37308315,0.23623595,0.65194062,0.308479,0.13575761,0.43771584,0.58006997,0.12292332,0.80312566,0.8774196,0.63290563,0.51675223,0.65386145,0.69337062,0.25283274,0.74172903,0.027988695,0.5012793,0.59782557,0.34592287,0.20901817,0.65964485,0.66806465,0.63162623,0.11223914,0.85389739,-0.029699629,0.10253437
-48.278169,0.94011628,0.1345671,5,31,0,80.143756,0.32728401,-0.020390954,0.020917051,-0.3316403,-0.2847573,0.35576109,0.15894513,-0.061745941,0.26137047,0.55642327,0.2249597,0.10745272,-0.93089485,0.05314086,-1.4761608,-0.08653725,-0.17406337,0.22725854,0.15669085,1.5939918,0.42280267,0.45964353,-0.028437793,-0.81621408,-1.3206528,0.033471784,-1.4298369,-0.87003241,-1.0214581,-0.63171331,0.47729881,-0.5250431,1.8670293,1.3692459,-0.0085700671,1.2441776,-0.62918523,1.0061375,1.5798173,-0.27809616,0.020357256,1.6582385,-0.10002718,-0.027620434,-0.17407276,-0.061565075,-0.072634071,-0.0065208341,-0.0071507552,0.14194681,0.070968637,0.086551894,0.056046182,0.0098170851,-0.059794461,-0.02347128,-0.12686198,-0.11020737,-0.147084,-0.16046398,0.037248916,-0.04706139,0.088522325,0.14066468,0.040375436,0.13369027,-0.046476603,0.074167903,0.16975566,-0.012034462,0.0043834267,0.08932026,-0.48154311,0.54752252,-0.11577698,0.18018935,0.37977841,0.70485972,0.2368321,0.47214112,0.75207326,0.6824887,0.57385131,0.7241291,0.87765978,0.93755904,0.56997986,0.87735112,0.82877883,0.27896319,1.0817057,0.50830251,0.15822083,0.54934597,0.064281768,-0.17337194,0.7835727,1.0196456,1.1411151,0.74744302,0.81468642,-0.070947227,-0.17829245,0.35938916,0.14030884,0.31354976,0.25631209,0.65438919,0.46783494,-0.032238465,0.72656071,0.92413993,0.48657991,0.71232666,1.1299793,0.83624785,0.15902081,0.60193626,0.91962389,0.19917723,0.89764675,0.29201924,0.63775477,0.69912823,0.58866914,0.097525801,0.83410161,0.92043229,1.137868,0.58685413,1.2619061,0.10863892,-0.26457211
-55.126157,0.95954506,0.1345671,5,31,0,75.332138,0.34832998,-0.033639127,0.014638807,-0.35453613,-0.12082678,0.3505713,0.19772518,-0.21909753,0.31534539,0.43865828,0.17911085,0.085666371,-1.3350442,-0.49539964,-2.2354017,-0.1412138,-0.30295104,0.69813012,0.51294146,1.4819466,2.9626014,-0.90538034,-0.23297154,1.4225171,-0.85671663,-0.40327745,-0.03413074,1.8036432,-1.4492198,-1.3905154,-0.4768652,-1.0989827,0.2231053,-0.085683085,1.2839954,0.58198253,-1.2952365,0.34880414,0.67280162,-0.62491434,-1.5693878,1.4482053,-0.1143684,-0.077804936,-0.21591238,-0.080591717,-0.09645839,0.017762805,0.019108429,0.098976117,0.24480054,0.03971826,0.055728455,0.12767788,0.025949784,0.024233787,0.026778138,0.1647608,-0.031837307,-0.07733171,-0.047522341,-0.10827251,-0.074987714,-0.029530099,0.075320127,0.049856331,-0.10207936,-0.0254377,0.057636473,-0.047238276,-0.136762,-0.057859157,0.10607443,0.51671502,0.30058413,0.29502324,0.19931247,0.54546948,0.35726807,0.23047554,0.60903463,0.88885108,0.10156847,0.95858989,1.1214762,0.68452516,0.62622158,0.85501169,0.8113506,0.053677576,0.6058608,-0.019153646,0.34349116,0.63393467,0.038493995,-0.25958753,0.62839695,0.62076477,0.83149531,0.2010637,1.0165477,-0.14781026,-0.31872752,0.21284348,0.055569838,0.12697137,0.15317986,0.56932617,0.32598116,-0.12192396,0.50658884,0.96551213,0.19046428,0.84773613,1.2279859,0.72425188,0.35786724,0.54154619,0.97246215,0.16556739,0.80299937,0.021556198,0.52166964,0.53375714,0.34281035,-0.0035668763,0.74863214,0.559994,0.79840099,0.19378082,1.1279451,-0.26249299,-0.34335367
