# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = cont_pglmm_noise_reg_model
# start_datetime = 2026-04-03 18:10:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 12
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/Rtmp93m80m/standata-9fc27f0fdd47.json
# init = /tmp/Rtmp93m80m/init-9fc22d9d3e1e_3.json
# random
#   seed = 42
# output
#   file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/pglmm_fit/cont_pglmm_noise_reg-202604032010-3-72423c.csv
#   diagnostic_file =  (Default)
#   refresh = 200
#   sig_figs = 8 (Default)
#   profile_file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/pglmm_fit/cont_pglmm_noise_reg-profile-202604032010-3-6777ba.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=cont_pglmm_noise_reg_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,centered_cov_intercept,sigma_resid,sigma_phylo,std_phylo_effects.1,std_phylo_effects.2,std_phylo_effects.3,std_phylo_effects.4,std_phylo_effects.5,std_phylo_effects.6,std_phylo_effects.7,std_phylo_effects.8,std_phylo_effects.9,std_phylo_effects.10,std_phylo_effects.11,std_phylo_effects.12,std_phylo_effects.13,std_phylo_effects.14,std_phylo_effects.15,std_phylo_effects.16,std_phylo_effects.17,std_phylo_effects.18,std_phylo_effects.19,std_phylo_effects.20,std_phylo_effects.21,std_phylo_effects.22,std_phylo_effects.23,std_phylo_effects.24,std_phylo_effects.25,std_phylo_effects.26,std_phylo_effects.27,std_phylo_effects.28,std_phylo_effects.29,std_phylo_effects.30,phylo_effect.1,phylo_effect.2,phylo_effect.3,phylo_effect.4,phylo_effect.5,phylo_effect.6,phylo_effect.7,phylo_effect.8,phylo_effect.9,phylo_effect.10,phylo_effect.11,phylo_effect.12,phylo_effect.13,phylo_effect.14,phylo_effect.15,phylo_effect.16,phylo_effect.17,phylo_effect.18,phylo_effect.19,phylo_effect.20,phylo_effect.21,phylo_effect.22,phylo_effect.23,phylo_effect.24,phylo_effect.25,phylo_effect.26,phylo_effect.27,phylo_effect.28,phylo_effect.29,phylo_effect.30,intercept,yrep.1,yrep.2,yrep.3,yrep.4,yrep.5,yrep.6,yrep.7,yrep.8,yrep.9,yrep.10,yrep.11,yrep.12,yrep.13,yrep.14,yrep.15,yrep.16,yrep.17,yrep.18,yrep.19,yrep.20,yrep.21,yrep.22,yrep.23,yrep.24,yrep.25,yrep.26,yrep.27,yrep.28,yrep.29,yrep.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
-54.726,0.95398551,0.14930104,5,31,0,76.959906,0.23539555,-0.023380178,0.00021201618,-0.27800122,-0.02133877,0.26975328,0.10845028,0.20479217,0.25852814,0.49540132,0.19070446,0.14649154,-1.3221801,-0.93070876,0.1030594,2.3163808,-1.4421153,0.052666491,0.0329884,-0.10253119,1.2267547,2.0702722,-0.82850021,-0.72557816,0.40397405,0.054942921,-1.7261177,1.1268726,-1.4227801,0.8998598,-0.99014599,0.29074641,-0.60172174,1.410827,-0.30311576,0.50031184,1.8747687,0.73380909,1.2320921,-0.041385407,0.95759205,-0.091059838,-0.19368821,-0.19262283,-0.047435921,0.26565178,-0.15138026,-0.018522168,-0.019365667,-0.036795718,0.13417094,0.28950666,0.037612607,0.0091083648,0.12279878,0.11225081,-0.21159408,0.10068414,-0.17235812,-0.047353081,-0.15377394,-0.020764082,-0.084630242,0.16810751,-0.014346813,0.073291454,0.28259219,0.24238322,0.18049107,0.012773913,0.13661053,0.10979767,0.70330564,0.14857196,-0.19760006,-0.49548043,0.16210659,0.48379705,0.13815375,0.50608124,0.47286458,0.49068257,0.54512522,1.0380052,1.163079,0.96403049,0.15866842,0.086197719,0.86769113,-0.19018898,0.8902169,0.22222324,1.0790174,0.22902715,0.40366502,0.51438442,0.97562216,0.67251742,0.97341717,0.9355506,1.2961245,-0.0049091788,-0.20679227,-0.0041652417,-0.11868602,0.012717636,0.42167547,0.75496767,0.1004954,0.31423649,0.58102468,0.56150923,0.27823894,1.2586863,1.215325,1.0142436,0.42956328,0.45736918,0.9263455,-0.0752517,0.96996252,-0.10381167,0.79599748,0.28931988,0.47971925,0.40719828,1.0569474,0.8414685,1.0593357,0.60872037,1.1813697,-0.050150436,0.11086787
-51.358387,0.99807154,0.14930104,5,31,0,75.17168,0.25101599,-0.010195656,0.013184014,-0.4134584,-0.40348542,0.069716053,0.31082132,0.24525205,0.35342503,0.43235021,0.28003538,0.096727052,0.20186575,0.64372646,-0.77117135,-2.4510029,0.97762798,0.54947126,-0.90523067,1.0931,-0.0079563668,-0.15918136,0.90155411,-0.19684284,0.12453836,1.0995024,-0.21260778,-1.0523428,0.62910301,-1.1617561,0.33781252,0.070242458,0.21967714,-0.63452162,-0.65633368,0.31618361,-1.5779537,-0.3229624,0.52176966,-0.01060508,0.42063138,1.4693933,0.019525879,0.065221195,-0.05870739,-0.22729166,0.015892169,0.041689064,-0.072979274,0.090268733,0.020558572,0.0076057465,0.083167623,0.053289866,0.046454933,0.10199823,-0.0060822119,-0.084230554,0.027322874,-0.052084961,0.029129471,0.014723537,0.026170167,-0.05574184,-0.072549272,0.030583509,-0.1461994,-0.10120961,0.050469241,0.0042376626,0.039792285,0.10186331,-0.42578474,0.72433808,0.23511954,0.13599445,-0.22915036,1.1872071,0.47170891,-0.033305223,0.39320503,0.51555845,-0.02744736,0.72747657,1.1859712,0.66990597,-0.086513324,0.57941343,0.63340071,0.31868058,0.87830909,0.26981718,0.59530242,0.22054155,-0.2565079,0.25278606,0.76571091,1.129965,0.57757722,-0.024907361,0.57205366,-0.37361062,-0.19901797,0.24682453,0.10868334,0.18820906,-0.25010519,0.71870044,0.3448154,-0.086542127,0.51821071,0.76345663,0.055846715,0.78635181,1.051101,0.7061498,0.13654767,0.92040534,0.81903986,0.17587044,1.0829824,0.1432021,0.49292512,0.53278915,0.20379631,0.16396102,0.71751788,0.87193115,0.82444615,0.17148058,1.103467,-0.14995203,-0.39871809
-42.706949,0.5646573,0.14930104,4,31,0,71.087662,0.21699687,0.01359587,-0.0013112585,-0.31160567,-0.29333081,0.32693311,0.13121348,-0.062060182,0.34999792,0.47468057,0.12579937,0.1425259,-1.1592554,-0.82495082,-0.19999542,0.6834883,0.13873607,0.74908747,0.48923109,0.6121586,0.62555784,0.82783918,-0.72396905,0.062536801,1.3466858,-0.92420524,-1.5801539,1.9078126,-2.6848466,1.1258963,-2.0018815,1.0551655,0.94308399,-0.48664619,-1.3420596,1.828292,3.2752099,0.8404365,0.85816088,0.53619298,-0.38158121,-0.15472458,-0.16522392,-0.1655163,-0.080588123,0.036098194,-0.011286204,0.074955689,0.069879878,0.082307603,0.1061919,0.15516559,0.0097783086,0.03930302,0.19992076,0.079901033,-0.16981669,0.21861468,-0.26498031,-0.08584002,-0.28790921,0.034600258,0.081747421,-0.098848866,-0.23021652,0.26057897,0.50101842,0.37659882,0.12231015,0.088747794,0.0029266124,0.0005920306,0.091899722,0.25516641,-0.13624916,0.13894269,0.17676663,0.63730068,0.43667094,0.14096991,0.5082894,0.82446462,0.74206398,1.1611339,1.1636804,0.98113576,0.15584279,0.53062676,0.88173467,0.2388012,0.95260845,0.11885142,0.38467332,0.58925289,0.65424565,-0.16258771,1.2406485,0.86503586,0.97344512,0.33519467,1.0480546,0.012100408,-0.16908299,0.14585305,-0.056708986,0.017226835,0.25558666,0.6593778,0.50311456,0.054402306,0.41210294,0.8271373,0.45886848,1.0354666,1.0463076,1.031727,0.21589762,0.49709414,0.91481552,0.12571849,0.98524601,0.10907596,0.41029627,0.50811272,0.53287442,0.047853639,1.0490629,0.85192853,1.075488,0.36451252,1.1069376,0.05598665,-0.019935085
-42.511226,0.77732819,0.14930104,5,63,0,67.292684,0.3848847,-0.036798335,0.016131009,-0.3316596,-0.23962754,0.23072036,0.18869809,-0.07962414,0.25940494,0.49182603,0.17408553,0.15617307,-1.51661,-0.22048313,-1.4999704,-2.0725213,-0.50502519,0.85965505,0.19054296,0.96330092,-0.012789167,2.1888705,0.14598538,-0.27160246,0.31793597,0.055695915,1.2214999,0.22318036,-0.12621427,0.5451305,1.1617297,-1.4847672,-0.45908425,0.8691392,0.60495048,0.32022383,-0.16888956,-0.23457457,1.467546,-0.54613538,0.99995825,0.19346563,-0.23685365,-0.11067008,-0.28273327,-0.40849375,-0.26497023,0.044959284,-0.015165734,0.089793584,-0.011929286,0.27536325,0.1216745,0.094935721,0.13862418,0.13060313,0.1812506,0.08657295,0.048610178,0.10098414,0.15779452,-0.1720877,-0.16235866,0.1144233,0.10873191,0.050010339,-0.018458733,-0.038046359,0.22919117,-0.06095042,0.11632149,0.10784268,0.14383084,0.019916517,-0.086256832,0.022592596,-0.09770867,0.52093399,0.67088177,-0.31537476,0.83764296,0.60352961,0.49753968,0.90284997,0.94940397,1.1048716,0.36995956,1.0581668,0.85993194,0.1061513,0.7463318,0.38950063,0.46944206,0.45733518,0.13462571,0.10284706,0.71107943,0.43345391,0.6267688,0.14695059,1.1795826,-0.096412221,-0.5819059,0.15674871,0.098528082,0.15752828,-0.057914833,0.44788832,0.45008466,-0.081773153,0.60661201,0.78837323,0.53641073,0.81118213,1.1243979,0.91919637,0.39512378,0.88670017,0.95678963,0.27094863,0.99318743,0.26855142,0.42490115,0.48211963,0.53079393,0.18700222,0.6358021,0.84687171,0.85005799,0.47699495,1.0514756,0.070967891,-0.11580069
-44.57929,0.98164701,0.14930104,5,31,0,67.270593,0.38536926,-0.031302183,0.012079022,-0.35189185,0.028376976,0.21034529,0.14129806,-0.12929261,0.20119985,0.35666501,0.12032061,0.16612732,-1.5474423,1.1566823,-0.24106769,-0.33918253,0.29164736,1.5442073,-0.56866893,1.4220044,0.84997498,2.1008343,-0.010832048,-1.0068607,0.72453996,0.24706211,0.65170292,-0.27908024,-0.27820141,0.39428228,0.65387478,-0.54565789,-0.3354127,0.87453122,-0.20308034,1.2733982,2.1291029,1.3404966,1.7230526,-0.98285628,1.5116081,0.52964683,-0.25707244,0.096552751,-0.06687682,-0.088321786,-0.0073084788,0.22696872,-0.025084379,0.23582451,0.2106164,0.4228197,0.23612828,0.14890309,0.29692364,0.28877298,0.20602127,0.086737818,0.073630965,0.11848719,0.12258091,-0.032014222,-0.04501294,0.16178097,0.033962105,0.21154624,0.38177414,0.3988619,0.28624612,-0.13256971,0.16586778,0.17097315,0.18442329,0.11400384,0.23347285,0.025108409,0.15653327,0.35003535,0.55433622,0.0041013779,0.58858923,0.94914609,0.52428941,0.89691981,1.1327243,0.87063874,0.76657144,0.76644185,0.79008789,0.078595238,0.71092609,0.12067604,0.6381324,0.24684195,0.28313818,0.068574886,0.84692172,0.78511826,0.89197535,0.36431376,0.97725661,-0.11746014,-0.00017655266,0.029757247,0.15067724,0.15751684,0.16161109,0.41488434,0.49422867,0.049138299,0.49921944,0.88215616,0.57852396,1.0214084,1.1855809,0.84404716,0.69358229,0.64937031,0.61321771,0.12390462,0.7515078,0.1753813,0.59334614,0.34841932,0.45150365,-0.073592699,0.82106264,0.86701506,0.93727242,0.33509438,0.95989647,0.0046068674,-0.092667994
-40.444165,0.042343734,0.14930104,5,31,0,65.561729,0.36330229,-0.036895232,0.012585375,-0.36948368,0.04283536,0.31608721,0.11410394,-0.076792909,0.20128596,0.36679898,0.12595743,0.19540467,-1.414423,1.0842611,-0.091419515,-0.39835693,-0.25016324,1.5029057,-0.42999653,1.1721154,1.0630907,1.8777238,-0.134207,-1.7419089,0.68172573,0.14197982,0.46780913,-0.59399882,0.19754092,0.10184351,0.90642212,-0.32755649,-0.26535788,1.6172076,-0.1347233,0.99931638,1.6912041,1.406627,1.6563182,-0.74583364,1.1792089,0.41171852,-0.27638486,0.10878805,-0.046822578,-0.10533982,-0.097885857,0.25782494,-0.0086063416,0.23128159,0.27090054,0.46142472,0.24465979,0.069059996,0.30310051,0.28448981,0.1978427,0.026956074,0.1266656,0.12608933,0.18992656,0.016239182,-0.00045121227,0.34139946,0.10605627,0.19527109,0.35633512,0.42887978,0.3236523,-0.11122828,0.16038044,0.16497164,0.25025904,-0.071870545,0.11134372,0.19465638,0.035358058,0.36259853,0.21913157,0.21990835,0.67029225,0.69124265,0.56718031,0.93314414,1.2848542,0.98192913,0.61339682,0.68813168,0.66862185,0.13565769,0.73453746,0.18700097,0.94713342,0.47761739,0.50059027,-0.12773096,0.86756374,0.98291124,0.9666287,0.39542974,0.7574775,0.039365458,-0.066173243,-0.016099994,0.10084625,0.11949769,0.077378443,0.44250958,0.3986136,0.09433226,0.60880596,0.84126957,0.51490658,1.1093251,1.1920485,0.94235436,0.65564892,0.58757333,0.66053801,0.11589469,0.85813574,0.18097363,0.77624917,0.34411448,0.53845685,0.011288512,0.91395734,0.8500251,1.0732203,0.49578036,1.0626496,-0.067161592,-0.13368633
-42.498907,0.7681194,0.14930104,5,31,0,63.032308,0.39152512,-0.0051660769,0.0041532628,-0.36372975,-0.6849303,0.21015115,0.21378828,0.13632531,0.32321202,0.51675761,0.17576715,0.19508806,-1.5506939,-0.54469241,-0.11565659,0.0024058698,-0.41082871,-0.2376495,1.7370257,-0.5914359,-0.069762665,0.8610437,1.5333262,1.1456196,0.75075122,1.5516951,-0.86378297,0.22650268,-1.3779949,0.58417615,-1.6417974,1.0640975,-0.047954984,-0.36626823,-0.10597863,1.802604,0.40354449,-1.1142172,0.80003569,0.5410864,-0.10720834,0.26238386,-0.30252187,-0.20014691,-0.10316251,-0.081176806,-0.15443312,-0.10460344,0.23546208,-0.13333384,-0.071856695,0.077551594,0.23460325,0.2887053,0.2255396,0.35617739,-0.15827288,-0.0078287555,-0.26020388,-0.13073019,-0.3405934,0.058530235,0.0045662704,-0.12352814,-0.097775784,0.35166651,0.13132316,-0.097098611,0.15607741,0.12124521,0.049619624,0.077523088,0.18239131,0.14206689,0.18653525,0.29180059,0.59048553,0.59407661,0.37329322,-0.16171025,0.50918849,0.71306813,0.39506394,1.0342048,1.0143432,0.78674578,0.18918233,0.61441122,1.0953157,0.12720139,1.096752,0.075643411,0.36262588,0.50570123,0.39259589,0.81899555,0.8085686,0.89621864,0.89060977,0.41206552,1.3769246,-0.03725352,0.084213072,0.041474043,-0.027019754,0.13262175,0.26388171,0.69390644,0.44674184,0.0016208069,0.41390995,0.85402415,0.43081602,1.0565943,1.2018611,1.2449117,0.20106173,0.86764404,0.8965978,0.031263151,1.0731763,-0.043860437,0.29235148,0.53881691,0.51378395,0.29075095,0.85560107,0.88374425,0.81361647,0.48392331,1.063046,0.020488511,-0.03329738
-40.912146,0.96279307,0.14930104,5,31,0,58.822857,0.37648641,-0.042021644,0.014021801,-0.4257188,-0.25148114,0.1442332,0.08913506,0.071974022,0.29910424,0.57059984,0.12990335,0.12518191,-2.7456528,-1.4803436,-0.91959899,-0.26278566,-0.77559924,0.86849014,-1.2716383,0.29509606,1.1003607,1.4917078,0.41994646,-1.2374297,0.42058486,0.14237109,-0.81304869,-0.1441187,-0.81370937,-1.958872,-1.4592406,-0.59674379,-1.3503826,0.85470367,-0.30320387,0.6444359,-0.30224489,0.80303195,0.98685514,-0.026234877,0.50555858,0.22942017,-0.34370607,-0.28835892,-0.21292542,-0.15128474,-0.2179002,0.021530707,-0.19551425,-0.044213365,0.052648451,0.13463656,0.083624895,-0.012028668,0.074873142,0.071614804,-0.12985613,-0.076755325,-0.15124663,-0.27113217,-0.2215612,-0.17134833,-0.25777454,0.020860595,-0.091573807,0.080671718,-0.02511911,0.076147097,0.12353641,0.0096037455,0.065624663,0.070167677,0.53419803,0.32644794,-0.17664167,0.10872616,0.48919523,0.45092762,0.12382001,-0.18662401,0.65885658,0.52742243,0.46664469,0.846088,1.048952,0.93666838,0.20952933,0.74472401,0.67157109,-0.032611038,0.78206208,-0.064598078,0.46289183,0.39301097,0.60239017,0.05711064,0.71694179,0.89750928,1.0287417,0.35791151,1.4661147,0.061341371,-0.095739838,0.18099004,-0.1123805,0.15653192,0.24506089,0.59736797,0.32742426,0.010703018,0.51351727,0.85239537,0.38035426,0.93992412,1.1313047,1.0043902,0.38430952,0.68916841,0.83902664,0.12937297,0.76512735,-0.0022631763,0.52508007,0.38735539,0.50401279,0.25781094,0.80238325,0.94273486,1.003558,0.48721824,1.208087,0.028878786,-0.038207821
-43.498768,0.97771548,0.14930104,5,63,0,63.848506,0.11306052,0.014763699,-0.0013438099,-0.34019791,-0.40420334,0.12731571,0.34427002,0.10312675,0.38080992,0.53202777,0.16442118,0.20721512,-0.85191208,0.87946423,-1.0583085,0.26482698,-0.74571231,0.0076482426,0.12000632,0.80376667,0.48981435,1.0827292,-0.05974577,-1.3671282,0.4116276,0.77948384,-2.1381681,1.0832025,-1.4032619,1.0513614,-0.92227623,0.38829666,1.5171847,-0.45496046,-2.1720369,0.21499052,0.70192601,-0.79572904,0.70616083,-0.042451374,-1.3464437,1.9254629,-0.17652907,0.11377084,-0.22373976,-0.0050165449,-0.18147593,-0.031411303,-0.010009342,0.13217281,0.11463651,0.24585402,0.11874056,-0.030900366,0.14639973,0.21421589,-0.37180956,0.11759389,-0.25964979,-0.064372971,-0.20292158,-0.0050665621,0.16822626,-0.11546656,-0.46791728,0.044549288,0.1505349,-0.058605201,0.1463272,0.0064956485,-0.23080556,0.00092280477,0.051964339,0.028120436,0.35086234,-0.14779565,-0.092683292,0.369951,0.5440533,0.00033320232,0.79159656,0.78710448,0.36911777,0.84234196,0.73023545,0.73285892,0.51159119,0.66274419,0.9254486,0.086696114,1.4641103,0.22642073,0.36259672,0.81567829,0.29048215,-0.15167698,0.80754226,0.74608781,0.84008323,0.41338069,1.241676,-0.16360284,-0.27249699,0.11880433,0.38877905,0.040613188,0.065898629,0.64689649,0.46836453,0.015160439,0.59020928,0.9342547,0.40909817,1.1250857,0.95699806,0.82587498,0.43481872,0.55841221,0.9751381,0.12114673,1.2012032,0.18537884,0.41936365,0.78937857,0.40368117,-0.040187393,0.91733214,0.86195006,0.80201845,0.30770123,1.0072609,-0.21723805,-0.067820077
-46.140345,0.87438401,0.14930104,4,15,0,58.129988,0.11990605,0.018428332,-0.0030004401,-0.32605516,-0.3658593,0.16006023,0.35166156,0.18679744,0.40911561,0.5364221,0.1732221,0.17576914,-0.8733194,0.47637387,-1.1936845,0.60092628,-0.82050924,-0.1375926,-0.39214547,1.2314296,0.56754477,0.81151799,-0.33434558,-0.69899197,0.41232551,1.0782663,-1.9561215,0.9511057,-1.5432896,0.90902021,-1.1828035,0.081167239,1.2459847,-0.042722408,-2.2450586,-0.22861371,-0.28622247,-0.78448537,1.457947,-0.20819214,-1.6044658,1.8860425,-0.1535026,0.028382313,-0.22383894,0.036231996,-0.16475338,-0.057573731,-0.10566419,0.1636827,0.11151369,0.17536815,0.052824873,0.00063793186,0.11584371,0.20240414,-0.29418341,0.079706351,-0.24730491,-0.090703543,-0.22265601,-0.075271112,0.054958309,-0.047473187,-0.40842437,-0.040183234,-0.055837895,-0.14794839,0.25626209,-0.0096972768,-0.23594974,-0.036075749,-0.017727446,-0.028676041,0.52457809,0.10277085,0.11342697,1.0876074,0.45351698,-0.058383904,0.61848221,0.73886054,0.2734419,1.5069082,0.98622206,0.68684057,0.45839926,0.6366148,1.0555078,0.021322001,1.3786809,-0.031091823,0.27479539,0.80964615,0.3900958,0.26506159,0.87608982,0.42685261,0.90404843,0.32392365,1.0988025,-0.030823063,0.021712653,0.043902138,0.23152485,-0.055165647,0.04014323,0.7273976,0.3956483,-0.042119798,0.65053038,0.86405961,0.27997241,1.2045182,1.0988751,0.87104458,0.37904857,0.68950659,0.98445484,0.087821223,1.2393257,0.096084233,0.40310189,0.61468442,0.45235803,0.064526698,0.94219807,0.6468442,0.75799778,0.44690369,1.0926928,-0.29563339,-0.15880869
-44.389566,0.98284235,0.14930104,5,31,0,63.496827,0.1909246,0.0082245761,0.004770044,-0.17703394,-0.18015998,0.31715933,0.30764171,-0.017791757,0.37689145,0.46482312,0.17038986,0.12196989,0.17631014,-1.3649073,0.23690067,-0.5606069,-1.3589563,0.39710938,1.5065306,-0.35530374,1.4980234,0.47533935,0.23468408,-0.039112099,0.39148742,1.5655957,-1.5769514,-1.0217501,-0.77436353,-1.2246593,0.40545122,0.4569154,-0.85310519,-0.51874024,0.31377876,0.86217334,1.0325036,0.74461198,0.70919265,-0.19059294,3.1485882,-1.1540609,0.021504529,-0.15005384,0.0084512714,-0.077086275,-0.18132648,0.023837377,0.16099289,-0.033571928,0.15981033,0.10775802,0.097087165,0.089111251,0.11555527,0.20881794,-0.14037489,-0.12746086,-0.13310791,-0.19829953,0.042919392,0.063357701,-0.013010914,-0.057373133,0.020839097,0.10515919,0.14046989,0.15569428,0.08650015,-0.014108529,0.32945364,0.2059452,-0.42545879,-0.007561542,-0.1009645,0.50798819,0.0032137712,0.63922191,0.70896572,0.11637096,0.2214447,0.74309885,0.5288924,1.2713981,1.1410902,0.91331454,0.16905207,0.7485431,0.81714609,0.24402041,0.54054194,0.42171353,0.46069122,0.44127368,0.027691214,0.27078504,0.83668358,0.79141,0.82049709,0.44854053,1.2484793,0.3458992,0.10342852,0.1013719,0.0026807914,0.24354853,-0.02044403,0.59334415,0.4683571,0.032536278,0.40867269,0.77554295,0.27654019,1.0541128,1.1627896,0.85247536,0.35825588,0.62792721,0.76279661,0.17712133,0.84607576,0.1525023,0.54700435,0.53593408,0.40268312,0.19367384,0.95917482,0.78034864,1.0587046,0.2641803,1.1164056,0.28139441,-0.053527236
-34.277184,0.98664119,0.14930104,5,31,0,60.462826,0.25053804,0.0064449838,0.0040106973,-0.20676042,-0.43513615,0.36584105,0.43700324,0.024624843,0.14625196,0.36343259,0.12959447,0.23804217,-0.2515666,-1.3848765,-1.3834289,0.48119908,-0.76657775,-0.034669679,1.5044487,-0.093970483,1.4252816,0.27278083,0.25481357,0.68168388,1.8816984,1.1239932,-0.92634484,1.2058126,-0.064256223,-0.69275722,-0.90900783,1.3254354,-0.33299797,0.79309565,-0.27162384,1.6903717,1.1587767,-0.54031144,1.5821324,0.24833232,-0.40083426,0.56517194,-0.059883459,-0.33095243,-0.37865758,-0.017457023,-0.25936247,-0.080453433,0.25259355,-0.047746286,0.27185691,0.14004586,0.14944457,0.2256231,0.467448,0.50493096,-0.15619487,0.24205507,0.059283407,-0.037866388,-0.22862831,0.20352925,0.082151823,0.16342092,-0.024815429,0.40237973,0.33385572,0.086433254,0.37661423,0.098027514,-0.015323727,0.063344187,-0.38405793,0.22673257,0.020459053,0.0070457596,-0.078140508,0.53354501,0.62034923,-0.096151026,0.57756309,1.0386207,0.36783102,0.8181368,0.73803153,0.88524978,0.49643131,0.4396914,1.0397015,0.19308391,0.7751281,0.017112408,0.69520291,0.59363529,0.3620977,0.01494346,0.97958288,0.52433888,0.70035477,0.55852429,0.87793651,-0.30052191,-0.067516459,-0.029679475,-0.1179347,-0.09673409,0.025530322,0.44671315,0.46404854,-0.13720559,0.548831,1.0188306,0.27390934,0.86959794,1.0434622,1.0505752,0.48916645,0.5312356,1.0436173,0.053155685,0.94949813,-0.17622957,0.60798796,0.4584697,0.37289842,-0.10440635,0.94579707,0.82572668,0.89853446,0.57076299,0.9628595,-0.15258011,-0.24776401
-45.192851,0.54240869,0.14930104,4,31,0,58.293486,0.20814746,0.024729404,0.003711583,-0.22107843,-0.28349524,0.29946433,0.33516244,0.15284532,0.14344709,0.45397765,0.14254976,0.11145471,0.8297353,-0.47760054,0.069166902,-0.6091364,-0.6856121,0.57325617,0.83921126,-1.0393743,0.83568027,1.5134113,0.29741019,0.96891687,1.9945806,0.45504835,-1.3524564,0.9644458,-0.85183962,-1.7900293,-1.709219,2.0079352,0.957885,0.79561666,1.2882568,1.5816255,1.7820461,0.27233101,2.0422509,-0.074023858,0.36292047,0.54452651,0.092477905,-0.019729309,0.019897424,-0.050874231,-0.074588089,0.062425748,0.10713514,-0.089332292,0.070790298,0.16088303,0.10068588,0.15311663,0.26004177,0.23311881,-0.09854106,0.093984452,-0.049762786,-0.14784208,-0.18265971,0.14653812,0.16003459,0.087580896,0.16007733,0.17627961,0.22312894,0.15138879,0.22761847,0.015507848,0.053968752,0.077188761,-0.68068,0.097496874,0.16912685,0.15751138,0.16276858,0.71737319,0.79325489,0.10935662,0.40097429,1.0131534,0.49116159,1.172691,1.1172296,0.95716329,0.4089207,0.55467616,1.1978365,0.05384771,0.86822298,0.13225401,0.82616022,0.4134116,0.60455617,0.37334049,0.6429029,0.70642654,0.85563677,0.43562262,1.0264584,0.095915635,-0.075537056,0.2189309,0.13224201,0.24942075,0.025465048,0.55232653,0.65139288,0.12490546,0.45341667,0.85270251,0.45746197,1.0057952,1.1644646,0.93359062,0.33279105,0.69115827,0.87708692,0.080147584,0.90437456,0.075664424,0.70760172,0.43912464,0.40837616,0.25330859,0.94622544,0.75872924,0.95157435,0.53283581,1.1020702,0.075105233,-0.21842034
