# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = cont_no_phylo_term_model
# start_datetime = 2026-04-03 18:10:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 12
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/Rtmp93m80m/standata-9fc24ce381dc.json
# init = /tmp/Rtmp93m80m/init-9fc27dfa91a7_3.json
# random
#   seed = 42
# output
#   file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/base_fit/cont_no_phylo_term-202604032010-3-59d0da.csv
#   diagnostic_file =  (Default)
#   refresh = 200
#   sig_figs = 8 (Default)
#   profile_file = /home/pupu/Desktop/Uni/Genomics/Bacterial/Project/Group7/scripts/Phylo/pglmm_output/simple_tree.nwk/base_fit/cont_no_phylo_term-profile-202604032010-3-4b4c22.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=cont_no_phylo_term_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,centered_cov_intercept,sigma_resid,intercept,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,lin_pred.1,lin_pred.2,lin_pred.3,lin_pred.4,lin_pred.5,lin_pred.6,lin_pred.7,lin_pred.8,lin_pred.9,lin_pred.10,lin_pred.11,lin_pred.12,lin_pred.13,lin_pred.14,lin_pred.15,lin_pred.16,lin_pred.17,lin_pred.18,lin_pred.19,lin_pred.20,lin_pred.21,lin_pred.22,lin_pred.23,lin_pred.24,lin_pred.25,lin_pred.26,lin_pred.27,lin_pred.28,lin_pred.29,lin_pred.30
-12.831013,0.86798045,0.20234763,4,15,0,18.398545,0.50673661,-0.062273971,0.013727524,-0.57818712,-0.37608121,0.1687907,0.24895968,0.11834049,0.11941508,0.46179217,0.22716517,0.94509732,-1.4739744,0.29053834,-0.5676706,-0.42402405,-0.23060425,0.0036448404,0.55436264,0.25255668,0.51808141,-1.6841943,0.31026793,0.46307815,-0.066141698,0.25368329,0.11516511,0.20683865,0.24441199,0.56182553,0.55183957,-0.26988856,0.5621285,-0.7058934,0.54347692,-1.285009,0.28847133,0.21837232,-0.025858051,0.42388699,-0.56982575,0.021014745,0.45852644,0.16773376,0.3416265,0.31919146,0.78621795,0.25969951,0.030096988,0.67903806,0.93180657,0.018395513,0.83845012,1.1016224,0.74515326,0.32128696,0.71502219,0.80823688,-0.18137041,1.0116447,0.034150115,0.79321523,0.48978579,0.13809619,0.045048007,0.56325779,0.83163151,0.81136616,0.25344521,1.1198831,-0.34195189,-0.23654094
-16.952313,0.93321283,0.20234763,4,31,0,24.544963,0.64297629,-0.029544348,0.016345934,-0.19723514,-0.1790251,0.60675724,-0.037306929,-0.12652734,0.13927361,0.6331111,0.2833318,-0.0081403302,-0.75569253,0.24507759,-0.48623755,-3.2985366,-0.23945191,0.22028897,0.34063299,-0.019421699,0.26891564,0.012688707,0.34026883,-0.50412718,-0.66983944,-0.60410666,-0.034832012,0.34189605,-0.16650624,0.28515601,0.14223556,-0.10054477,0.31090184,-0.021315965,0.32456815,-0.37158714,-0.58042706,0.34094441,0.02978392,-1.0090838,0.20824807,0.28196682,0.41984585,0.1248722,0.36470331,0.76454814,0.80559144,0.63990344,-0.015851885,0.74095526,0.89152983,0.73000867,1.0175997,1.3686201,1.4030961,0.11021436,0.74603582,0.99303627,0.28578737,0.90430087,0.17917798,0.76661594,0.42911466,0.74158553,0.053202949,0.66147238,0.61512211,1.0141874,0.72396269,1.4657826,0.14664988,-0.098337984
-18.508474,0.97143369,0.20234763,4,31,0,25.386333,0.55267436,-0.02709244,0.0063911658,-0.0008927207,0.23142459,0.35814776,0.34983757,-0.10938178,0.17987318,0.60809116,0.38862315,0.19303854,0.025912503,-0.43129391,-0.65645954,-0.89934245,-0.47968877,-0.17560947,0.01614989,-0.13299618,-0.12108593,-0.0052727884,-0.46291844,-0.82984725,0.022434815,0.0036650915,-0.53473523,-0.0017973297,-0.013871552,-0.19542257,-0.077367133,-0.54520284,-0.041212616,0.0065579558,0.020652086,0.014278283,-0.40438707,-0.00047400622,-0.1144684,-0.86974585,0.0011954971,0.016685328,0.0094259608,0.37174016,0.45409619,0.52874149,0.89090753,0.74690028,0.055115367,0.71929011,0.78907207,0.40248821,1.3843737,1.5085038,0.96624641,0.58251552,0.9116258,0.90802844,0.11002662,0.74126382,-0.17687587,0.91544868,0.64270384,0.57703898,0.040960821,0.93997473,0.639357,0.91022779,0.29386478,1.5202189,-0.086918158,-0.053628085
-15.968291,0.99910289,0.20234763,4,15,0,21.879143,0.39576886,-0.015412792,0.017091934,-0.027466407,0.050210168,0.43704284,0.29888534,-0.20674826,0.18913843,0.66525285,0.2589248,-0.53862044,-0.065991133,-0.9457638,-3.1391064,-1.5389931,-0.46554116,-0.32583141,0.4317043,-0.059217258,0.33059231,0.37145481,0.42374686,-0.46202027,0.41513139,0.42981369,-0.43683058,0.35931368,-0.69635839,0.33015514,0.35967555,-0.6508989,-0.091477932,0.35545935,0.43151912,0.31427664,0.35941305,0.31184713,0.41730699,-1.2437167,0.080842271,0.22262085,0.25847653,0.42985305,0.69200146,0.51411697,0.84696314,0.81882686,-0.0087788553,0.75671355,0.8832328,0.59030818,0.96617644,1.3462821,0.9520497,0.48181847,0.84137046,1.0989116,0.38901458,0.88298207,0.098665995,0.88109966,0.7650047,0.60149041,-0.010094421,0.87421348,0.9011558,1.1270748,0.45519467,1.474051,0.21707623,-0.16766584
-8.3204538,0.99847212,0.20234763,4,15,0,17.783424,0.21211191,-0.0040776012,0.0048658148,-0.27144398,-0.26119434,0.42810682,0.15986789,-0.086130493,0.34170845,0.42819381,0.21315604,-0.019199927,0.11939802,0.56664288,0.3831709,0.45981412,-0.092297864,0.12589765,0.33221945,0.59039178,-1.424898,-0.74353728,0.46688556,0.62518853,0.23827411,-1.3419279,0.5964489,0.30301841,-0.21817842,0.61570586,0.30473892,0.61467274,0.60613769,0.58349989,0.42749995,-0.039648066,-2.4820751,0.333015,0.10837784,0.62000959,0.58800063,0.30320264,0.21472638,0.073931276,0.14878883,0.12318064,0.75562558,0.28665335,-0.16360967,0.44248698,0.56821402,0.14712154,0.8794559,0.98792804,0.81210367,0.077034797,0.5525103,0.82847259,0.27709805,1.0317401,0.17107106,0.46681397,0.45667678,0.43727823,0.13457299,0.75391039,0.46848718,0.83661141,0.2829543,1.0248263,-0.059371997,-0.1714786
-12.315647,0.96418823,0.20234763,4,15,0,15.252472,0.39280512,-0.013500897,0.013941888,-0.22975188,-0.15298296,0.14235598,0.45061941,0.20756435,0.056878273,0.58010488,0.24144255,-0.4179628,0.11939219,-0.56497339,-2.2444157,-0.18393564,-0.084850253,0.039037071,0.24249099,-0.19033739,0.50181767,0.27776407,0.46629717,-0.010907844,-0.24522226,0.42960046,-1.9346654,0.49092782,0.50131345,0.50158696,0.45343623,-0.84749631,0.49431018,-0.022670936,0.46524722,0.1242662,0.49982106,0.50059451,0.24883116,-0.53197435,0.4923921,-0.48881066,0.21125685,0.35273072,0.56588291,0.28283237,0.76161399,0.73237466,0.17400428,0.78414877,0.99345401,0.3382439,0.935315,1.2445833,0.70480601,0.40800771,1.0330197,0.96377175,0.010081462,0.99164846,0.075389612,0.89668379,0.53030084,0.25262891,0.065624406,0.7900924,1.0166022,0.98638174,0.32813291,1.3472343,-0.033790057,-0.33991061
-11.525823,0.95185454,0.20234763,4,15,0,17.485253,0.29191871,0.014672167,-0.00020604775,-0.22386452,-0.32522248,0.54325906,0.29856778,0.23534289,-0.0056014093,0.5057956,0.2477961,-0.21265893,0.38665142,0.30193369,0.28365245,0.24713978,-0.56304385,0.44962939,0.46313766,-0.70685005,0.014569653,0.052551295,0.26745009,0.2470401,0.44608723,-1.1482887,0.035703791,0.40512821,0.42553149,0.19624117,0.17369186,-0.33518664,-0.73612029,-0.13126148,0.42073831,0.33465445,-2.8547037,0.41299155,0.33152419,0.18004312,0.44925673,0.2318907,0.10487315,0.14629494,0.15377662,0.16772364,0.85724848,0.5571342,0.040067736,0.88116494,0.7618988,0.27190393,1.1601156,1.1677601,0.939178,0.053348072,0.73258716,0.90656916,-0.078890301,1.1854235,0.19274608,0.81566483,0.11414864,0.22686799,0.082536716,0.86815195,0.36042543,0.91188838,0.63329787,1.190712,-0.05753331,-0.17321632
-13.81956,0.99387331,0.20234763,3,7,0,16.039367,0.27953007,0.015389843,-0.0030115278,-0.095939266,-0.32758682,0.56656872,0.24880869,0.18740275,-0.10303432,0.5031982,0.24840298,-0.034346845,0.37315866,-0.039793814,0.099648416,-0.3005656,-0.51199819,0.32289847,0.47268926,-1.1778166,-0.20979456,0.37148575,0.45048166,0.47370651,0.45782276,-1.3031643,0.24867228,0.29193092,0.45919275,0.46408078,0.099967638,-0.0064943392,-0.81431467,0.080123387,0.37176931,-0.144809,-4.1885422,0.29190324,-0.022399958,0.47365003,0.43226477,0.46435055,0.11142513,0.25174835,0.21486958,0.30912551,0.84878513,0.63644806,0.011518721,0.95146256,0.70955775,0.38765227,1.053603,0.99732722,0.95564544,0.031718719,0.66666789,0.85020106,-0.042405891,1.0345693,0.21477789,0.74344981,0.10130291,0.27959473,0.11219188,0.72370857,0.24147096,0.85018967,0.74744836,0.99624319,0.071563882,0.034084385
-9.6839027,0.9994839,0.20234763,4,15,0,15.685974,0.31983525,-0.010776812,0.015768101,-0.22584203,-0.06748769,0.049374401,0.28414979,0.19583448,0.31816603,0.46506134,0.22176682,-0.69653656,0.44907219,0.53095098,-0.44574547,0.47498647,0.43869078,0.51576225,0.36328777,0.48256745,-0.50879041,-0.32586835,0.17203415,0.35386414,-0.42042771,-0.26231647,-1.5123723,0.40390978,0.21657896,0.43932364,0.58607928,0.4671604,0.58255328,0.34114039,0.21557629,-0.0022093206,0.57318788,0.47092174,-0.84999819,-0.1826997,0.46953485,-1.8648812,0.1165566,0.074375783,0.31874855,0.10505468,0.62085763,0.41618033,0.14840244,0.39855636,0.67166815,0.20031784,0.79792281,1.1514932,0.68518203,0.21093535,0.9544394,0.86573287,0.19092856,0.87940017,-0.010453723,0.60865664,0.52135652,0.34443097,0.19118666,0.75922218,1.0371119,0.89305938,0.12401681,1.2751857,-0.10757654,-0.49110926
-17.058217,0.93990536,0.20234763,5,31,0,22.351954,-0.046563637,0.069333766,-0.011468311,-0.082118466,-0.5255709,0.50874298,0.5637043,0.12437094,0.036247961,0.53801293,0.31171139,-0.74002892,0.22982069,-0.86885675,-0.32405916,0.2441405,-0.51104971,-0.60796656,0.092904952,-0.42233323,0.18323526,0.13764053,0.22053479,0.15448738,-0.46121252,-0.69416327,-0.28719971,0.21999367,0.0045518555,-0.51729609,-1.1157784,0.24075391,0.046940309,0.11619215,0.1151099,0.22065781,-2.5817897,0.22298204,0.24661132,0.172781,-0.035412811,0.24671101,0.057338525,0.46560871,0.33304963,-0.022471479,0.88374412,0.90754535,-0.17289958,0.86058211,0.88891193,0.35439475,1.0713598,0.86610797,0.62908924,0.0723978,0.8221168,0.92790721,0.2169418,1.3853225,0.51456316,0.5341039,0.30295564,0.34072379,0.15993505,0.92880793,0.25860788,0.93205409,0.50498167,0.88011625,0.23415806,0.0023332967
-19.586854,0.95557371,0.20234763,4,15,0,24.158564,0.012403672,0.082650096,-0.0088298913,0.025814352,-0.49470888,0.74876124,0.5672714,0.18474964,0.13104205,0.53963383,0.30302503,-1.4814643,0.042572296,-0.094104246,0.098979232,0.16206685,-1.1195389,-0.54884272,-0.34329848,-0.70628162,-0.071080435,0.16595227,-0.033313094,0.2153976,0.22498478,-2.4322891,-0.62529178,0.15916695,0.057126718,-1.1645082,-0.2793555,0.25009233,-0.25443078,0.17880663,0.22980014,0.23354914,-2.5992016,0.13477145,0.19680361,0.1269504,0.16457977,-0.14939566,-0.20660399,0.26035673,0.17979479,-0.14401469,1.0060682,0.88896991,-0.33697141,0.92451264,0.74789418,0.35848435,1.2379526,1.1046237,0.9041592,-0.20511657,0.90661694,1.145852,0.20003078,1.5141629,0.31907164,0.56763503,0.18818382,0.3670865,0.091110511,1.0872504,0.27347224,1.1604774,0.6198369,1.1648918,0.14240343,-0.27917701
-17.893452,0.9778919,0.20234763,5,31,0,27.473104,0.51664262,-0.014222177,0.012021367,0.068891747,-0.044927332,-0.058191703,0.23595255,0.39433885,0.34557874,0.45403027,0.31329962,-0.69591812,0.013446501,0.23680244,0.011063185,-0.20514862,-0.017262508,0.24051201,0.22661731,0.22617643,-1.1546843,0.086044785,0.13294458,0.1702479,0.24126332,-1.6100617,-2.9835708,0.18050712,0.093871785,-0.42512343,-0.36157725,0.13515344,0.24050008,0.22605625,-0.77692921,-0.78938729,0.17201474,0.19940203,-0.23145905,0.032679024,0.099800055,-0.61209144,-0.21166178,0.030870159,0.21276416,0.29616523,0.72545354,0.51499095,0.054336395,0.44487293,0.47643497,0.32521813,0.8539122,1.1183998,0.99121152,-0.10292369,1.2957104,0.89043501,0.17032955,0.63820196,-0.34412623,0.35540395,0.48493114,0.55534065,0.44717108,0.55010261,1.1169259,0.9089222,0.19523956,1.2025466,-0.16687827,-0.40939239
-14.945728,0.99824348,0.20234763,4,15,0,21.114728,0.2886604,-0.0037940292,0.0082892238,-0.029043462,0.083752569,-0.095083872,0.14663113,0.38443702,0.36400206,0.44526875,0.29362544,-0.53104977,0.28468303,0.30650547,0.21030987,0.18963915,0.20017326,0.1069871,-0.44164793,0.12753164,-2.0932251,-0.1960769,0.23952163,0.26942052,0.083610154,-0.61518412,-1.5695038,0.0021315471,-0.11634312,-0.23250727,0.22709975,0.30094861,0.27600591,0.3022046,-1.3958898,-0.049824744,0.30464058,0.040924514,-0.25336334,0.17920424,0.26791595,-0.21106994,-0.061351236,-0.0010449517,0.12879546,0.14195972,0.63541102,0.31451576,0.35917479,0.32432453,0.35673415,0.20561543,0.89252332,1.0799732,0.80395069,0.10134014,1.0687572,0.77090431,0.27002525,0.69513277,-0.11701779,0.4690279,0.42747287,0.47274749,0.54180086,0.7521215,0.98203732,0.78600072,0.18929068,1.1481616,-0.081579114,-0.29874329
-11.564447,0.94576178,0.20234763,4,31,0,23.16951,0.14717788,0.010103229,0.0016351702,-0.16478523,-0.32569921,0.44560258,0.29915141,0.1595481,0.16692025,0.40461121,0.27534682,-0.32368392,0.36948697,0.28914377,0.23241811,0.36825196,-0.36271801,0.2278267,0.23452707,0.12860342,-1.237449,-0.8390685,0.26310392,0.32682473,-0.030965062,-1.5926485,0.2413825,0.30410767,0.35468248,0.32584106,0.34079791,0.34352371,0.028987845,-0.26974852,0.25996392,-0.018646595,-1.4349181,0.3133356,0.34093554,0.35439916,0.30067918,0.003243505,0.014030775,0.11126294,0.14484769,-0.019599221,0.8335002,0.3527687,-0.14373958,0.69163104,0.50617881,0.07168675,0.87221929,0.91835557,0.75318407,-0.045636226,0.640077,0.89944931,0.049413493,1.0825528,0.067431702,0.56429399,0.27234381,0.18835075,0.12963037,0.75699746,0.47673911,0.90666623,0.43272322,0.9501537,-0.10310338,-0.23607414
-10.575497,0.98065571,0.20234763,4,15,0,21.282469,0.42994434,-0.0036777041,0.012430942,-0.14903824,-0.039189007,0.22270046,0.20748924,0.25332173,0.028497791,0.44515284,0.18590272,-0.6659914,0.66192406,0.72508988,-0.12465889,-0.3656914,0.75649918,0.742283,-0.00028555229,0.6806645,-0.49900753,0.58675755,0.48195369,0.46656743,0.16546355,-1.0397215,-0.73114009,-0.27082154,0.74506363,-0.27793375,0.76140939,-0.059136732,-0.77968771,-0.022551942,0.74270959,-0.97472443,-0.68163037,-0.097517514,0.59686768,-0.13301749,0.73624678,-1.390446,0.083829199,0.051588134,0.2477815,0.27938459,0.52214354,0.53837908,0.22978039,0.57570999,0.70458417,0.38944315,0.86047644,1.143284,0.79667142,0.14694975,0.82142718,0.73260819,-0.035787666,0.73169053,0.012285922,0.73846761,0.17339469,0.26689472,0.037992996,0.65337066,0.68394092,0.75603347,0.39265007,1.2489446,-0.04347614,-0.38585804
-9.7789673,0.91077482,0.20234763,4,15,0,18.657463,0.1773322,0.013427779,0.0033412264,-0.35214612,-0.30297416,0.36941166,0.32917567,-0.16677593,0.3112202,0.55245217,0.22842333,-0.14226366,-0.86155984,-0.32313153,-0.72948994,0.24523812,-0.022851461,0.43298756,0.49687189,0.55226477,0.53575572,0.22865912,0.55114473,0.43271065,-0.32495449,0.36030381,0.15383207,0.35556262,-0.89442288,0.10037934,-1.392688,0.50225713,0.43132115,0.53909403,0.46489728,0.48366023,-1.5398127,0.3873936,-0.28094582,0.29054923,0.46270084,0.43688923,0.38483413,0.3031665,0.36649042,0.18054925,0.7461186,0.61404185,-0.0796174,0.4763687,0.95223777,0.3147215,1.0259869,1.1141685,0.69651992,0.35650639,0.70527215,0.85479263,0.38926432,1.2184369,0.4511351,0.5760063,0.61480175,0.54396434,0.098364746,0.91214998,0.53215815,0.86672031,0.20418307,1.166942,0.099523022,-0.11224254
-9.4793615,0.98211558,0.20234763,4,15,0,15.691526,0.2125431,0.012715473,0.0040950092,-0.21249925,-0.24887307,0.48335431,0.45608763,-0.085859109,0.30653686,0.45904032,0.19548508,-0.54287745,0.70878761,0.19417603,-0.26936759,0.71008993,-0.73197591,0.68717308,-0.59097324,0.64623611,-0.13789814,-1.1605939,0.68561264,0.41521723,-0.53414683,-0.74770103,0.1137444,0.68322185,0.39264203,0.35636749,0.63434485,0.61274355,0.71124165,0.37147033,0.66346169,0.60822311,-2.2262989,0.69747347,-0.69187426,0.1401713,0.49970438,-0.94713864,0.018638002,0.19919472,0.2740559,-0.015742933,0.83236012,0.54471407,-0.31573182,0.57161084,0.74493417,0.12155314,1.0460284,1.1509457,0.69122273,0.16583671,0.71406969,0.95202776,0.15655674,1.1651739,0.077697798,0.58768073,0.5126418,0.33835799,-0.061738008,0.91037075,0.52600358,0.96518476,0.17228316,1.209299,-0.12777857,-0.35624133
-10.56017,0.98818354,0.20234763,4,15,0,14.268834,0.11837928,0.010681501,0.010529198,-0.13503218,-0.1002186,0.27531693,0.1434137,0.23353482,0.20788871,0.47750539,0.29541567,-0.79069827,0.16104887,0.28329455,-0.0053096537,0.27926834,0.10741631,0.14332198,-0.069635295,0.27715205,-1.3320346,-0.046013714,-0.0053130021,0.29810067,0.040679485,-0.68652864,0.0087736947,0.25574048,-0.12588816,0.2950238,0.12047089,0.11878243,0.11068047,0.058354469,-0.15401883,0.15885955,0.032556988,0.27762803,0.299775,0.19908751,0.24571977,-0.23909826,0.15597526,0.054693864,0.23100787,0.060779574,0.6835466,0.33440305,0.25414974,0.56374588,0.46620948,0.25409523,0.76899086,1.0201779,0.78707359,0.084951612,0.72562473,0.91167826,0.2727829,0.96927239,0.17723091,0.67806039,0.31801202,0.29444551,0.28163888,0.84280456,0.78377012,0.93690912,0.48928047,1.1329999,0.097722836,-0.30687179
-11.945272,0.98967248,0.20234763,4,15,0,20.662538,0.31986816,-0.031217513,0.018944959,-0.12129946,0.067864555,0.61685719,0.26752347,-0.41204915,0.25741512,0.50980887,0.23807479,-0.35077948,0.11391354,-0.18798096,-2.2772005,-0.24445707,-0.29234103,0.51231589,-0.15824231,0.35327277,-0.50728724,0.071871987,0.21019666,0.077042654,0.080181986,0.47930616,0.46159164,0.50779119,-0.1313386,0.26624436,0.49638363,-0.51145841,0.06574377,0.38123856,-0.17510971,0.25248062,-0.39101997,0.48794342,0.21769071,-0.50865884,0.51367807,-0.23616795,0.21355676,0.28254029,0.56272666,0.29365132,0.80275268,0.47893078,-0.27651015,0.6359151,0.6593751,0.27556229,0.81374235,1.2231281,0.7776708,0.43530171,0.4212982,1.0309326,0.27093925,0.8316599,-0.047433956,0.84131827,0.72598004,0.37629578,-0.27994631,0.82708778,0.67930489,1.0566282,0.31603698,1.3408531,0.017014589,-0.292047
-14.317274,0.99345895,0.20234763,4,31,0,18.134503,0.50135508,-0.028542991,0.0036359607,-0.43280588,-0.44646612,0.040269365,0.075968961,0.44013096,0.23692216,0.47002328,0.23073717,0.68207772,-0.19460012,0.53477515,0.54753639,-0.5199041,-0.23264109,-0.012551983,0.13408448,0.53374861,-0.14224007,-0.47487886,0.54615157,0.49927832,0.51293334,-2.5050643,-2.1427678,-0.037047587,0.54753561,0.5319412,0.45876793,0.53968036,0.069318031,0.51554251,-2.1076386,-1.1961274,0.011723895,-0.055360427,0.39706595,0.51792792,-0.094924766,0.38001757,0.28110902,-0.036863602,0.00034354858,0.3371356,0.78822362,0.25579123,0.2098194,0.53831749,0.7289889,0.17005128,1.0121479,1.071684,1.0607011,-0.070121773,1.0352212,0.75050812,-0.00044841776,1.0407515,0.097222008,0.47107557,0.27434437,0.44163218,0.53171537,0.56911233,0.76114221,0.74663044,0.37342156,1.0561499,-0.26155099,-0.13355673
-14.308351,0.99514234,0.20234763,4,15,0,16.851682,0.48526618,-0.014948707,0.0028316844,-0.41503625,-0.40238287,-0.048837733,0.097151398,0.37238266,0.26167142,0.45940422,0.24043947,0.44487266,-0.25662616,0.50580356,0.50032575,-0.5786713,0.36016277,0.37016935,0.055335472,0.35571813,0.19948345,0.075817744,0.50169357,0.49891708,0.47884267,-1.7122277,-2.2181865,-0.69727928,0.42036721,0.49044647,0.17070508,0.33012549,0.15738488,0.48910237,-1.7032571,-1.3335332,-0.19402907,-0.69841506,-0.13783095,0.49880957,0.24817219,0.35205997,0.29701322,-0.0079368899,0.026388457,0.35419267,0.6300089,0.37451961,0.22835748,0.3680295,0.81163753,0.27688807,0.97680085,1.0293125,0.94360609,-0.0064748912,1.0612637,0.62695018,0.099706266,0.95712092,0.19699706,0.35725795,0.299132,0.54465449,0.50544991,0.53877197,0.7154315,0.62677421,0.22708705,1.0295238,-0.17277418,-0.13356338
-10.196612,0.99994139,0.20234763,4,15,0,17.324004,0.27623179,-0.019071817,0.011551817,-0.35744499,-0.25174096,0.20224575,0.42873802,0.14452902,0.11454927,0.51533198,0.23315635,-0.067404133,-0.16289264,-0.29154446,-1.5030893,0.3992268,-0.27419262,0.53710167,0.47875742,0.017739602,0.43444887,-0.85367695,0.39333665,0.39438285,-0.95625962,0.41258275,-0.39977929,0.49943309,0.534998,0.44905971,0.41224168,-0.60992645,0.52979381,-0.72029145,0.51854726,0.17620722,0.43662657,0.51560859,0.079058757,0.18272169,0.38734044,-0.37989581,0.27587434,0.30015689,0.47097546,0.12243736,0.79699765,0.50079605,0.079649481,0.73762919,0.89435232,0.111141,0.87497477,1.1245695,0.59705522,0.38364366,0.81915805,0.93599919,-0.01514438,1.0978411,0.11651558,0.85314282,0.52819878,0.130258,0.04492147,0.80191306,0.89547888,0.9516529,0.27683911,1.196291,-0.12760579,-0.31575315
-12.040134,0.98783916,0.20234763,4,31,0,18.442932,0.32969484,-0.03386204,0.011762776,-0.3784505,-0.19371517,0.091208928,0.41151045,0.17849031,0.17250186,0.54690909,0.24254778,0.27579782,-0.26326768,-0.36607077,-1.4778281,0.21158676,-0.59794954,0.47886536,0.2529245,0.073938854,0.38879661,-1.0946173,0.48134784,0.16370895,-0.60076915,0.49133739,-0.98756785,0.47496529,0.49761066,0.44884562,0.47528974,-0.74056758,0.35052428,-0.35133854,0.25900917,0.25148947,0.49356279,0.48310124,-0.12837114,-0.020170257,0.19970757,-0.071863572,0.29920718,0.31877991,0.48210862,0.18345057,0.85903095,0.45302747,0.16967722,0.72327025,0.88684611,0.067171423,0.95624692,1.1982104,0.64050734,0.47281595,0.91802543,0.9483735,-0.00093141666,1.0757529,0.051255446,0.88168507,0.63155562,0.18395055,0.1675543,0.82982596,1.0218434,0.9586717,0.22860883,1.2468246,-0.18722126,-0.25885237
-13.244373,0.9729659,0.20234763,4,15,0,19.820367,0.48394592,-0.016186689,0.013140611,-0.58645913,-0.6198659,0.13768099,0.17254328,0.3714943,0.23640629,0.53295116,0.27268379,-0.057162617,-1.0282959,0.37701251,0.17322064,-0.1117147,-0.0055099502,0.33785086,0.28826745,0.34430058,0.3693099,0.10521372,0.29226551,0.17687021,0.37414382,-1.8689979,-1.8445682,0.33487081,0.34740427,-0.23022208,-0.2620537,0.35211484,0.19363687,0.32567793,-0.29346041,-0.52031059,0.371745,0.35430381,0.28945429,-0.091424443,0.21305677,-0.79202626,0.45771902,-0.022786252,0.17557248,0.27055361,0.7395939,0.4203567,0.11711853,0.57337506,1.0408006,0.29766562,0.88544789,1.17402,1.0307543,-0.078385633,1.0752364,0.91762143,0.070159402,1.3013683,0.30912231,0.56497552,0.33329806,0.40970422,0.31658677,0.6339908,0.96390899,0.93757973,0.38363742,1.2649185,-0.15780224,-0.41757677
-13.726959,0.99017404,0.20234763,5,31,0,18.941895,0.33217905,0.015853952,0.01766881,0.033866084,0.047768925,0.78859611,0.13149469,-0.30425964,0.27516402,0.44349342,0.24309342,-1.5545602,0.49400095,0.48944813,-0.11183524,0.076656966,0.41991996,0.46545635,-0.43487393,0.48458667,-1.4309901,0.48679593,0.19436753,0.043295916,0.49534287,-1.8044566,0.477321,0.4876397,-0.62310026,0.15189749,0.49440942,0.39957504,0.29278513,0.48681516,-0.30109649,0.16099411,-2.2677303,0.4942901,0.46617993,-0.97572298,0.32662208,-1.7970752,-0.012724669,-0.026457711,0.26788987,0.22245744,0.59443232,0.55946066,-0.33157887,0.46429874,0.52284768,0.53183504,0.81138601,1.2311498,0.99817866,-0.021357745,0.45381233,0.96977177,0.36358052,0.79851868,0.010660253,0.60640491,0.34526352,0.53179933,-0.30681191,0.80120462,0.428539,1.0113023,0.44126287,1.4169734,0.14122404,-0.52052042
-12.020364,0.97895495,0.20234763,4,15,0,17.813401,0.23462243,-0.010575456,0.0059694692,-0.16122791,0.25301317,0.18275715,0.25161696,-0.11306971,0.29768382,0.49162418,0.27539954,0.0034872302,0.19194314,0.014449794,-0.30519373,0.10420702,0.27369236,0.33057048,-0.066132738,0.2244342,-0.66896023,-0.26311215,0.29418216,0.0033215567,-0.81834088,0.25082626,0.24137178,-0.26102887,-0.12417288,-0.047954926,0.33048765,-0.10502496,0.31720368,0.34717031,0.2740316,0.36735885,-0.73066749,-0.22956569,-0.79007713,-0.11670084,0.36697056,0.28387877,0.16461923,0.23242939,0.32017197,0.20101782,0.62123929,0.42208252,0.25738487,0.35110095,0.6028983,0.18995687,1.1076609,1.2360328,0.57532449,0.63478694,0.64000595,0.69046692,0.2739545,0.74802861,0.07799806,0.76860105,0.589993,0.44039206,0.12102688,0.977848,0.59128234,0.69827482,0.080402616,1.271878,-0.023443776,-0.11468997
